,Unnamed: 0,timestamp,front_cam_ts,back_cam_ts,lidar_ts,tx,ty,tz,qx,qy,qz,qw
467,25975,1681221739140545,1681221739119940,1681221739108655,1681221739140545,-12.629363584474664,-200.5277558159624,0,-0.0107821232277901,0.0123175889047854,0.9113072209794798,0.4114014727889668
468,26025,1681221744184158,1681221744187041,1681221744175964,1681221744184158,-16.062300886368718,-196.93810444515,0,-0.0099082799438895,0.0158865956901766,0.9253711158340494,0.3785997095164982
469,26078,1681221749529657,1681221749504165,1681221749511332,1681221749529657,-19.75019920034211,-193.57616856719568,0,-0.0075336340123171,0.0029674150923383,0.9367791760583412,0.3498274061729484
470,26131,1681221754875160,1681221754888039,1681221754850024,1681221754875160,-23.64267670860572,-190.4178452570248,0,-0.0019098269136481,0.0031611816033288,0.9450187465483776,0.3269953029695742
471,26186,1681221760422608,1681221760405177,1681221760396436,1681221760422608,-27.923093825679462,-187.8351769409427,0,-0.0055194482009101,0.0101752223583551,0.9882035314959569,0.1527081559067325
472,26250,1681221766877836,1681221766905697,1681221766878951,1681221766877836,-32.830247329694444,-188.65580896516087,0,-0.011441441146804,-0.0053806662247524,0.9377368306157144,-0.3471163758197773
473,26304,1681221772324422,1681221772289570,1681221772337867,1681221772324422,-36.283713125663326,-192.3061170834368,0,-0.012455365775016,-0.0168830652026339,0.8947799311562306,-0.4460142383072823
474,26359,1681221777872245,1681221777906705,1681221777859790,1681221777872245,-39.59499042923777,-196.13487580042715,0,-0.0231805524885211,0.00718083723323,0.9232570162901232,-0.3834156744761696
475,26411,1681221783116749,1681221783107079,1681221783132722,1681221783116749,-43.19575058255951,-199.60010859286567,0,-0.0251049381573218,-0.008550940405863,0.927049984077286,-0.3739985969500369
476,26464,1681221788462743,1681221788424331,1681221788475018,1681221788462743,-46.814670904936776,-202.996292701874,0,-0.0132012628983023,-0.0102041593458211,0.930698395585766,-0.3654067572500761
477,26517,1681221793808235,1681221793808073,1681221793812286,1681221793808235,-50.42804319933741,-206.41691982785363,0,-0.0156261776059865,-0.005025787473276,0.9176607896821308,-0.3970254892493273
478,26573,1681221799456560,1681221799425217,1681221799428665,1681221799456560,-52.956012907414255,-210.7549642666856,0,0.0199338976950654,-0.0023882744577813,-0.7956831285649133,0.6053802893925013
479,26631,1681221805306765,1681221805325739,1681221805320817,1681221805306765,-53.04829551072645,-215.79120703490275,0,0.0192841308800827,0.0144217507699242,-0.5634323554115112,0.8258111868195818
480,26685,1681221810753169,1681221810709625,1681221810726135,1681221810753169,-50.700929089672414,-220.21461781548663,0,0.0164122330204801,0.0065692877830884,-0.4983731063560327,0.8667824005633381
481,26739,1681221816199866,1681221816193361,1681221816184635,1681221816199866,-48.30867585901889,-224.5952024279956,0,0.0060571456727457,0.0072999138513771,-0.5765667623759118,0.8169949759744061
482,26795,1681221821848086,1681221821810615,1681221821846454,1681221821848086,-47.63509689801904,-229.5092631737736,0,0.0121269137521126,0.0009319975343383,-0.7741700552974444,0.6328608020917369
483,26855,1681221827899869,1681221827911126,1681221827907710,1681221827899869,-50.55312503925623,-233.5390614996595,0,-0.0035698428101282,0.018853580502176,0.9210277455876356,-0.3890240231429368
484,26909,1681221833346459,1681221833311507,1681221833372115,1681221833346459,-53.58769806765596,-237.48475429759765,0,-0.0136289729645583,0.0212404068088738,0.8973208672474599,-0.4406567342238076
485,26964,1681221838893998,1681221838912003,1681221838870056,1681221838893998,-56.32846376841863,-241.65854473682373,0,0.0073090701028781,-0.0172612736766523,-0.8243175489891328,0.5658172888431737
486,27017,1681221844239646,1681221844212508,1681221844210903,1681221844239646,-57.7487946052737,-246.4479008755937,0,-0.0010675751162981,-0.0150797156584167,-0.7391024439078094,0.6734233734201209
487,27080,1681221850594079,1681221850596399,1681221850582105,1681221850594079,-55.411838679273465,-250.8145767822429,0,-0.0173388000714111,0.00555665430722,-0.3603917578486447,0.9326233272226024
488,27133,1681221855939743,1681221855896898,1681221855924903,1681221855939743,-51.62488584494137,-254.0455740695388,0,-0.0089711843624621,0.0071445334303097,-0.3350138203771055,0.9421434145869376
489,27186,1681221861285503,1681221861297401,1681221861281921,1681221861285503,-47.81595305022829,-257.2888809822403,0,-0.0159935409879131,0.0016444127277181,-0.3798813248130898,0.9248954976707912
490,27239,1681221866631254,1681221866614528,1681221866598766,1681221866631254,-44.30716704961807,-260.70252762201807,0,-0.0109701257354015,-0.0010279469642925,-0.377623750599437,0.9258935698284128
491,27292,1681221871976960,1681221871998270,1681221871994630,1681221871976960,-40.62500639510365,-264.08186521661275,0,-0.0089467485841575,-0.0032180070264032,-0.2678872019723419,0.963403366788792
492,27355,1681221878331323,1681221878298802,1681221878343052,1681221878331323,-35.63219524596914,-264.5938663203316,0,0.0006140681326476,0.0114144426570162,0.2106310477451278,0.9774987954698192
493,27410,1681221883878806,1681221883899308,1681221883880011,1681221883878806,-31.679572856890378,-261.5387628798783,0,-0.0215269074460572,0.0170641211100703,0.3478593213828561,0.9371442261218964
494,27466,1681221889527080,1681221889499806,1681221889559000,1681221889527080,-28.05631638780281,-257.96484811967764,0,-0.0325888372120895,0.0157056982263073,0.3490692391248507,0.9363984008044792
495,27520,1681221894973692,1681221895000313,1681221894956090,1681221894973692,-24.3525613518999,-254.64653304952424,0,-0.0224027168031305,0.0165713911771077,0.3860854044476447,0.9220420639790752
496,27572,1681221900218552,1681221900200821,1681221900219853,1681221900218552,-20.810031067612268,-251.13055055737857,0,-0.0293793344270908,0.01791864546022,0.3724118117657592,0.9274293608199152
497,27629,1681221905968600,1681221906001318,1681221905963866,1681221905968601,-17.21298490728766,-247.6069255034137,0,-0.0320889821297018,0.027840538134248,0.3677456509789426,0.9289555090790672
498,27681,1681221911212621,1681221911201711,1681221911234373,1681221911212621,-13.606951505809656,-244.19902684266845,0,-0.0264506183634932,0.0203967851056436,0.3929849960379108,0.918938044067513
499,27733,1681221916457522,1681221916502191,1681221916438421,1681221916457522,-9.990461117330616,-240.79412475593628,0,-0.0216616165625183,0.018641893694632,0.3556998003767057,0.934163211745864
500,27785,1681221921702383,1681221921702688,1681221921709146,1681221921702383,-6.2712940166054185,-237.5547393529028,0,-0.0194707239298805,0.0146935065526473,0.3500054268033261,0.936430025673598
501,27840,1681221927249855,1681221927286441,1681221927246501,1681221927249855,-2.704518067302629,-234.06597778789003,0,-0.0212890817493069,0.0090889718049897,0.4058248366406135,0.9136576862016862
502,27893,1681221932595548,1681221932620319,1681221932584125,1681221932595548,0.7420306821727158,-230.38893419362748,0,-0.0225373449434474,0.0088464274353134,0.3944801157776348,0.9185854598569454
503,27950,1681221938344982,1681221938304076,1681221938321791,1681221938344982,3.7906296123044783,-226.4365506578453,0,-0.0247772389252115,0.0169252038428929,0.5304574729240726,0.847180320430737
504,28006,1681221943993098,1681221944021328,1681221944007116,1681221943993098,5.001995836342999,-221.60264967157363,0,-0.0175306824670202,0.025250932958591,0.752948971632959,0.6573605644346419
505,28066,1681221950044823,1681221950021857,1681221950070103,1681221950044823,2.700491322285026,-217.0896178855919,0,-0.0249339197138768,0.0279446197317276,0.8484998863568984,0.5278686775402394
506,28126,1681221956096624,1681221956089002,1681221956064039,1681221956096624,2.3186857119740982,-212.04417638566267,0,-0.019992477288601,0.0083620882554991,0.5606854797696494,0.8277452320052044
507,28196,1681221963157026,1681221963206285,1681221963140050,1681221963157026,4.080676129723842,-207.38284996077567,0,-0.0115935915169342,-0.0111045278000834,0.5600610405618068,0.8282957859019334
508,28251,1681221968704517,1681221968706784,1681221968688869,1681221968704517,4.854807428963042,-202.44913156211155,0,-0.0166094666313099,0.0061450360470283,0.6489884304094251,0.7605921254817953
509,28308,1681221974453625,1681221974490670,1681221974427729,1681221974453625,4.155629807331225,-197.52913909694703,0,-0.0083760775363035,0.0016209147539892,0.7972215741085169,0.603626520073799
510,28363,1681221980001088,1681221979974424,1681221980014420,1681221980001088,1.727108708805151,-193.15976268678372,0,-0.011358305013265,0.0026047072320345,0.8905859132403254,0.4546657404570489
511,28418,1681221985548546,1681221985574925,1681221985555062,1681221985548546,-1.153761726974906,-189.04728394865413,0,-0.0081730512151169,0.0173018579100517,0.902284162669012,0.4307170030813452
512,28471,1681221990894312,1681221990892056,1681221990903017,1681221990894312,-4.111576846046212,-185.0140123233496,0,-0.0002341649459175,0.0122891747335213,0.8753535384115156,0.4833271191869809
513,28525,1681221996340904,1681221996292560,1681221996369348,1681221996340904,-6.697967917276749,-180.68534885391057,0,0.0038289069352914,0.0189770749294936,0.8824646625066411,0.4699801373737418
514,28578,1681222001686606,1681222001693062,1681222001698161,1681222001686606,-9.682297836520164,-176.72609536386258,0,0.0018313263043341,0.0148865898776202,0.8948776606049553,0.4460594223149929
515,28667,1681222010663527,1681222010710523,1681222010642707,1681222010663527,-12.704169276491212,-172.75430373163638,0,-0.0075405293124875,0.0020571939560853,0.8923529452024459,0.4512705724498719
516,28759,1681222019942822,1681222019894610,1681222019916437,1681222019942822,-17.740490913355387,-173.00787888392972,0,-0.0202256880872633,0.0085613427542493,0.9299938508221608,-0.3669183320367206
517,28815,1681222025591157,1681222025611860,1681222025615455,1681222025591157,-21.551811722320945,-176.1733118545172,0,-0.022523252192263,0.0105091766724608,0.966051497555515,-0.2571512480761036
518,28871,1681222031239428,1681222031212372,1681222031208131,1681222031239428,-25.195172027939897,-179.6123775537107,0,-0.0131114123127422,0.0054726995123535,0.9012265352542372,-0.4331153109517784
519,28925,1681222036686067,1681222036712743,1681222036655357,1681222036686067,-28.31415430396977,-183.38160005466136,0,-0.0214881277473494,0.0082317058390914,0.8692038121954849,-0.4939182444997636
520,28977,1681222041930989,1681222041896615,1681222041929492,1681222041930989,-30.903623277526847,-187.65209267807407,0,-0.0185815526940372,-0.0068898230909372,0.8766297907118894,-0.48075718015822
521,29031,1681222047377500,1681222047413757,1681222047403687,1681222047377500,-34.256826932625195,-191.36276580926915,0,-0.0184554091582839,0.0131250200555708,0.920821954604166,-0.389325133584134
522,29087,1681222053025833,1681222052997500,1681222053016027,1681222053025833,-37.75951333267157,-194.9573448729745,0,-0.0248828775776909,0.0124519157786885,0.9161409369405408,-0.3998894545478809
523,29139,1681222058270752,1681222058314760,1681222058279926,1681222058270752,-41.21104727392638,-198.5452351336378,0,-0.020962815549534,-0.0050648578280576,0.9252997240469008,-0.3786229367829509
524,29191,1681222063515574,1681222063498496,1681222063544139,1681222063515574,-44.948766066497626,-201.80715969259572,0,-0.0152471559144047,-0.0012315407801099,0.940657838082942,-0.3390115620402264
525,29244,1681222068861275,1681222068899016,1681222068887203,1681222068861275,-48.86277650319823,-204.95692561869257,0,-0.0115040711510177,-0.0068360772039463,0.941918694222238,-0.3355742807041204
526,29300,1681222074509608,1681222074516128,1681222074509784,1681222074509608,-52.03487499608197,-208.8238215866183,0,0.0144662855148212,0.0020678007504099,-0.848136052753051,0.5295768941371349
527,29354,1681222079956225,1681222079916638,1681222079974954,1681222079956225,-53.6306335502142,-213.5388440928479,0,0.0107790610756556,-0.0039549890205863,-0.7910651391755404,0.6116241619535294
528,29411,1681222085705395,1681222085717139,1681222085721690,1681222085705395,-53.517142737283365,-218.5872336725648,0,0.0116564727029515,0.0104704316382907,-0.6272607811144607,0.778651661001959
529,29465,1681222091151987,1681222091117673,1681222091173971,1681222091151987,-51.81228342693753,-223.2320141597216,0,0.0145307002563425,0.0072930069255859,-0.5615841475586029,0.8272598842026133
530,29518,1681222096497712,1681222096518020,1681222096497928,1681222096497712,-49.991392359707966,-227.88496525800548,0,0.0130490030021031,0.0046057929699063,-0.6450498903305872,0.7640151498342597
531,29575,1681222102246952,1681222102201899,1681222102248267,1681222102246952,-51.095557060058574,-232.74183793145008,0,0.0040044540226994,-0.0079780950812416,-0.8576366520390079,0.5141786532190705
532,29630,1681222107794374,1681222107819032,1681222107792884,1681222107794374,-53.7970311003973,-237.00036435630315,0,-0.0067162549219521,0.01526381120137,0.8885846914091795,-0.4584093740104861
533,29681,1681222112938382,1681222112902777,1681222112922381,1681222112938382,-56.80747097491373,-241.05480219054465,0,-0.0111332570599174,0.0226567696737317,0.8923522751839414,-0.4506330417859218
534,29736,1681222118486543,1681222118503299,1681222118454039,1681222118486543,-59.85994351605416,-245.04131808738492,0,-0.0053072241100298,0.027674176774582,0.9008819757303816,-0.4331485185432584
535,29788,1681222123730720,1681222123703785,1681222123728941,1681222123730720,-63.50895122864274,-248.409448097643,0,-0.0110656909859738,0.0339356834389515,0.9383343825359152,-0.3438815296340835
536,29844,1681222129379076,1681222129420914,1681222129399277,1681222129379076,-67.00405330691433,-251.97349336978047,0,-0.008394937320033,0.0330576975439324,0.8789728886542775,-0.4756504753190534
537,29902,1681222135229070,1681222135188169,1681222135241841,1681222135229070,-69.06505931522587,-256.5233606927428,0,-0.0019863504060736,-0.034166353392876,-0.8302658923043613,0.556315794116921
538,29964,1681222141483300,1681222141488692,1681222141481796,1681222141483300,-70.49040756487692,-261.3238582203612,0,-0.0134026222965601,-0.0238968234341549,-0.8047544719583901,0.5929751693016371
539,30117,1681222156914607,1681222156906699,1681222156896034,1681222156914607,-74.03955580526595,-264.8458222532414,0,-0.0482667001644339,0.0464455368144484,0.935899464893688,0.3458400343756673
540,30284,1681222173758682,1681222173791576,1681222173773127,1681222173758682,-78.78347309654396,-263.1302333246636,0,-0.0047206345911737,0.0266342853611795,0.9874575515884912,-0.1555503592513297
541,30345,1681222179911664,1681222179908722,1681222179903782,1681222179911664,-82.94268761476147,-265.8733279460427,0,0.0014996167325696,0.0166803145064585,0.9995981309390548,0.0228712675811609
542,30406,1681222186063965,1681222186109238,1681222186059171,1681222186063965,-87.15052270924235,-263.0442307631416,0,0.0068275304461974,0.0275525584124487,0.914845590936506,0.4028048983030993
543,30462,1681222191712345,1681222191709747,1681222191723931,1681222191712345,-90.476559450677,-259.34108387141265,0,-0.0226605081242566,0.0330382761621807,0.9209662858256,0.3875771846385973
544,30517,1681222197259772,1681222197226868,1681222197245149,1681222197259772,-94.09108259257374,-255.89010313214035,0,-0.0246022483475461,0.0338314956493284,0.9349932152022468,0.3521900719840639
545,30570,1681222202605475,1681222202610745,1681222202584403,1681222202605475,-97.83064474252971,-252.60483519982608,0,-0.0210171489725445,0.0328632203617552,0.9317838342490512,0.360911588105255
546,30622,1681222207850340,1681222207811242,1681222207865172,1681222207850340,-101.29104215894787,-249.1148694998976,0,-0.0231614365193469,0.0278654305965751,0.9241487706059194,0.3803105512914354
547,30675,1681222213196150,1681222213211617,1681222213208325,1681222213196150,-104.9888436086854,-245.7058989208068,0,-0.01876522546615,0.025614711967193,0.9303427347376348,0.3653137675546061
548,30729,1681222218642659,1681222218612120,1681222218668263,1681222218642659,-108.69234105586436,-242.39525672396272,0,-0.0162664212010804,0.0231887570124528,0.9301851681513996,0.3659962268120794
549,30783,1681222224089255,1681222224079255,1681222224078254,1681222224089255,-112.36518099160584,-238.9350391538936,0,-0.0178843721508751,0.0207387779493631,0.905033168880362,0.4244584968501704
550,30836,1681222229435001,1681222229413125,1681222229412554,1681222229435001,-115.4935790594128,-235.0479250402589,0,-0.0198822898457739,0.0190366513894166,0.9002865026881866,0.4344266491962025
551,30889,1681222234780738,1681222234813679,1681222234809702,1681222234780738,-118.66872477560511,-231.18974924178184,0,-0.0207726547442361,0.0174289126178237,0.910052839828691,0.4136043502425621
552,30943,1681222240227328,1681222240180748,1681222240241524,1681222240227328,-122.1030090868406,-227.5372126623201,0,-0.0165298474945703,0.0147197829726887,0.9220928875163824,0.3863350863211144
553,30998,1681222245774784,1681222245814513,1681222245800982,1681222245774784,-125.72150391252708,-224.075116054356,0,-0.0189990669370229,0.0169542495080027,0.926833769157636,0.3746074655265059
554,31051,1681222251120509,1681222251115024,1681222251121347,1681222251120509,-129.31771892134876,-220.6176282951608,0,-0.0202629898429142,0.0143817123210221,0.9252319834274496,0.3785873141512392
555,31105,1681222256567128,1681222256598756,1681222256553900,1681222256567128,-132.92101297865415,-217.11528251362836,0,-0.0181119235695388,0.0137613877527582,0.9206628341349168,0.3896954301430693
556,31159,1681222262014001,1681222261982632,1681222262027758,1681222262014001,-136.42962319339296,-213.5140021881052,0,-0.0145767261548892,0.0088746789533119,0.9218134656262568,0.3872579162756919
557,31212,1681222267359454,1681222267399778,1681222267372568,1681222267359454,-140.11895128676915,-210.10707585374115,0,-0.0183058019909394,0.0117775415369769,0.9326532598191024,0.3601167645050901
558,31265,1681222272705157,1681222272716895,1681222272708336,1681222272705157,-143.70864356196827,-206.63076010837008,0,-0.0086514445350156,0.0067887594824601,0.9275931672295256,0.3734300220406016
559,31320,1681222278252685,1681222278284023,1681222278246164,1681222278252685,-146.38446221110877,-202.4063483259145,0,0.0067623607234623,0.0004627924203725,0.8977451724917046,0.4404630081726055
560,31375,1681222283800115,1681222283801275,1681222283797337,1681222283800115,-150.62555756708238,-199.78545308047825,0,-0.0089936544780948,3.03687760210614e-05,0.9482076958730508,0.3175236664313161
561,31432,1681222289549283,1681222289501656,1681222289522306,1681222289549283,-154.24861776622413,-196.32107391453056,0,-0.0164386610839825,0.0035952250728977,0.8774020997302617,0.4794605303540314
562,31493,1681222295701956,1681222295702304,1681222295724749,1681222295701956,-154.6309073453907,-191.29367226543408,0,0.0011846759102599,0.0063351001285414,0.6188447018890342,0.7854869177734416
563,31559,1681222302358867,1681222302386205,1681222302331678,1681222302358867,-154.24126185973603,-186.31241828438857,0,0.0167229981876698,0.0061004803869367,0.7115484787939281,0.7024114803992818
564,31613,1681222307805549,1681222307803362,1681222307807339,1681222307805549,-153.31175082740495,-181.3625336460921,0,0.0026345030050098,0.0041696465661203,0.6407112140431668,0.7677661191018796
565,31670,1681222313554635,1681222313587223,1681222313551597,1681222313554635,-152.83253572022323,-176.4850699130955,0,0.0043561102379492,0.0051577067361178,0.7003002184018001,0.7138165215734432
566,31723,1681222318900750,1681222318887604,1681222318892500,1681222318900750,-152.2684566134843,-171.5260864369835,0,-0.0005594818852741,0.0041980686773739,0.6705195875237405,0.7418797381964227
567,31775,1681222324145275,1681222324104711,1681222324153260,1681222324145275,-151.6169555527213,-166.5418688309472,0,-0.0057201360093901,0.0110494209777257,0.6602081648741177,0.7509796064965021
568,31830,1681222329693722,1681222329721971,1681222329677881,1681222329693722,-151.14544066216408,-161.56211809447055,0,-0.0111442927646128,0.0063652843582293,0.7141776043818482,0.699846867031081
569,31886,1681222335341057,1681222335389105,1681222335361107,1681222335341057,-152.86125685652155,-156.8669123334436,0,0.0103971691112311,3.1863386545059886e-05,0.8831641595529997,0.4689487873320931
570,31946,1681222341392790,1681222341406242,1681222341369025,1681222341392790,-156.6537632218289,-153.592655316608,0,-0.0240381836800536,0.003891107460706,0.969826666869546,0.2425762998250237
571,32002,1681222347041211,1681222347090133,1681222347052038,1681222347041211,-161.2739602670844,-151.72933413768067,0,-0.0297804017131729,0.0022506325197271,0.9956257641879512,0.0885290913328576
572,32061,1681222352992009,1681222352990635,1681222352975065,1681222352992009,-166.37372948969835,-152.53099227249163,0,-0.0315935731760304,0.0056619589871044,0.9662437186503192,-0.2556225039451777
573,32118,1681222358741234,1681222358757776,1681222358770158,1681222358741234,-169.8973012536073,-156.08295587111752,0,-0.0339355058024317,0.0069670118532346,0.8667463186338252,-0.4975446324969063
574,32186,1681222365600246,1681222365591687,1681222365589998,1681222365600246,-170.2789510616483,-161.0932420111425,0,0.0225094351700591,-0.0007354325774364,-0.2059573892698854,0.978301762378246
575,32248,1681222371853377,1681222371808952,1681222371852600,1681222371853377,-165.3063947053954,-160.74511644831253,0,0.0081185699121379,-0.002836008015828,0.254813934956324,0.9669518625211858
576,32310,1681222378106863,1681222378076221,1681222378123421,1681222378106863,-162.73549293015722,-156.4385014680984,0,-0.0027341434890793,0.0010997173925667,0.666426535897634,0.7455648780170087
577,32367,1681222383856067,1681222383893378,1681222383871617,1681222383856067,-163.60397791544383,-151.50916229635183,0,-0.0143833408076569,0.0016695650427592,0.8273388560199664,0.5615164729367716
578,32420,1681222389201807,1681222389193863,1681222389201459,1681222389201807,-165.39195801294437,-146.92910271024385,0,-0.013188729768979,-0.0035758407185599,0.8241769665800046,0.5661674650924569
579,32474,1681222394648381,1681222394610999,1681222394677969,1681222394648381,-167.94905480734482,-142.5952134311659,0,-0.01442877068799,-0.0008325125809553,0.8831133819900399,0.4689369595685008
580,32528,1681222400094989,1681222400111489,1681222400071813,1681222400094989,-171.1381676241202,-138.74540863478467,0,-0.0356848351461168,0.0115850983603281,0.923823219823153,0.3809764251921082
581,32584,1681222405743417,1681222405778619,1681222405756244,1681222405743417,-174.99177284797477,-135.5719675619013,0,-0.0222786389661468,0.0053115634605864,0.9737697131850472,0.2263802005983093
582,32641,1681222411492594,1681222411479143,1681222411492806,1681222411492594,-180.0585906058008,-134.99855518365985,0,-0.0288114081058518,0.0058768161652406,0.9992314222480736,-0.02592162392308
583,32695,1681222416939088,1681222416979633,1681222416947215,1681222416939088,-184.8960484092779,-134.34386262286873,0,-0.0296196267803496,0.0008509817963912,0.9979536745551204,0.0566605416609127
584,32748,1681222422285054,1681222422296769,1681222422284797,1681222422285054,-189.84877984607087,-133.81329067544067,0,-0.0249239844289018,-0.0002001393165821,0.9978821401293708,0.0600831869599821
585,32863,1681222433884038,1681222433914405,1681222433895131,1681222433884038,-194.85245633398932,-133.42095020129827,0,-0.0365921815185646,0.0204094055313567,0.9985658586690476,0.033327080852009
586,33042,1681222451938504,1681222451915953,1681222451908746,1681222451938504,-199.8498023232784,-133.65968577326743,0,-0.0152266755917163,0.0090887635145579,0.966558250482042,-0.2558333269011202
587,33100,1681222457789110,1681222457816591,1681222457790806,1681222457789110,-203.75691839964148,-136.80922755194408,0,-0.0223787580380017,0.0015150884649946,0.9417385553175228,-0.3355970636404393
588,33151,1681222462932600,1681222462916955,1681222462931080,1681222462932601,-207.59671327200036,-140.10066525244025,0,-0.0191509662490548,-0.0014897510398431,0.9409570295018936,-0.3379806056041363
589,33220,1681222469892120,1681222469900867,1681222469871632,1681222469892120,-212.43486602121968,-141.0553597429138,0,-0.0023837840833119,-0.0013615104385556,0.9670226118642552,0.2546757389426866
590,33275,1681222475439552,1681222475418130,1681222475470125,1681222475439552,-216.28757814765308,-137.8336245631841,0,0.0015261530445902,0.0032729873573415,0.9263840052760784,0.3765629206112754
591,33364,1681222484416340,1681222484402222,1681222484397860,1681222484416340,-219.8553801894942,-134.3535067204087,0,0.0033790309105889,0.0022884814384193,0.9256341366864445,0.3783976612025397
592,33416,1681222489661360,1681222489702704,1681222489631221,1681222489661360,-223.3550007184859,-130.63646596858604,0,0.0013547574823271,0.0139816094895163,0.9218983507926192,0.3871771042224673
593,33476,1681222495712986,1681222495719843,1681222495698621,1681222495712986,-226.2153786585252,-126.379879348622,0,0.012682679390943,0.0013467985167412,0.9244993038642526,0.3809703045274447
594,33530,1681222501159604,1681222501203723,1681222501142975,1681222501159604,-229.81048129319967,-122.96400346179756,0,0.0131737335335525,0.0037021881868445,0.922943596731496,0.3846919076348573
595,33585,1681222506707219,1681222506720851,1681222506680936,1681222506707219,-233.3314852186944,-119.43860120826804,0,0.0192122137528067,-0.0001904229457644,0.8915368019889719,0.4525405896503595
596,33640,1681222512254498,1681222512221368,1681222512233715,1681222512254498,-236.56575199838204,-115.61284465518348,0,0.0079617298860768,0.00378216860451,0.9098574248290596,0.4148274009046417
597,33696,1681222517902823,1681222517921865,1681222517907768,1681222517902823,-240.1905691766084,-112.0340119524858,0,0.0146166380446029,-1.0084246936151472e-05,0.915113541313442,0.4029312103763529
598,33750,1681222523349407,1681222523305633,1681222523377659,1681222523349407,-243.5360693323777,-108.36052341214602,0,0.011294727542841,-0.0016244371923967,0.914942682472424,0.4034224561470345
599,33804,1681222528796015,1681222528822743,1681222528769518,1681222528796015,-246.8871391016592,-104.631717353514,0,0.0120558402630679,-0.0013135541644723,0.913571656447974,0.406496937043704
600,33855,1681222533940025,1681222533923237,1681222533969980,1681222533940025,-250.17277793003444,-100.97386730312556,0,0.0044730169234593,-0.0017698213445153,0.9126471830492296,0.4087199274861907
601,33910,1681222539487467,1681222539506995,1681222539513059,1681222539487467,-253.41213931911005,-97.21834793766004,0,-0.0074557485599927,0.0004855775758074,0.9092837898096874,0.4161095596320282
602,33966,1681222545135800,1681222545124252,1681222545150879,1681222545135800,-256.7817257826295,-93.30206388436984,0,-0.0132749523249419,0.0068648063020953,0.90701488606841,0.4208332763999472
603,34020,1681222550582434,1681222550624752,1681222550604956,1681222550582434,-259.8951601342344,-89.5780761010612,0,-0.0153468493792903,0.0053126533587451,0.9036283941733994,0.4280093166883437
604,34074,1681222556028985,1681222556008527,1681222556046158,1681222556028985,-263.41962258115814,-86.04986730871923,0,-0.0165580625355716,0.0122636874687999,0.9271776422328,0.3740548786987835
605,34126,1681222561273873,1681222561309017,1681222561261342,1681222561273873,-266.74626808421243,-82.34934358933553,0,-0.0120360299115976,0.0107521618798026,0.904918862438412,0.4252780001387896
606,34181,1681222566821356,1681222566809509,1681222566799459,1681222566821356,-270.11854035444213,-78.66652644305395,0,-0.0120766687050647,0.0094535618950871,0.9212415508445124,0.3886885504334821
607,34237,1681222572469668,1681222572493268,1681222572473443,1681222572469668,-273.596439130864,-74.89259559320712,0,-0.0158442063889801,0.0118000053078374,0.9118022788699168,0.4101540262465613
608,34288,1681222577613714,1681222577627017,1681222577610104,1681222577613714,-276.88400113176704,-71.09936177314351,0,-0.0144193050806573,0.0119187016950449,0.9021872965066228,0.4309386385704656
609,34342,1681222583060269,1681222583010948,1681222583074006,1681222583060269,-280.17128140362365,-67.33740420740124,0,-0.0232991850479009,0.0171695122994217,0.9184970225579316,0.3943673102270492
610,34401,1681222589011540,1681222588994775,1681222589031913,1681222589011540,-283.10700165155833,-63.278282574020295,0,-0.0256722358200485,0.0153266607951512,0.784601428059126,0.6192791203201107
611,34460,1681222594962111,1681222595011925,1681222594970856,1681222594962111,-283.41988239580405,-58.31813448630864,0,-0.0031370686555859,0.0244817397956964,0.5645645601229231,0.825019794108018
612,34512,1681222600206928,1681222600179038,1681222600217293,1681222600206928,-280.3729283066901,-54.31838545217684,0,0.0009734374235093,0.0123491822977264,0.3965097352538767,0.9179469374452208
613,34570,1681222606057000,1681222606012923,1681222606023936,1681222606057000,-277.49251334607413,-50.27833521724633,0,0.0018297484882309,0.0085368242741642,0.3723691736401372,0.9280436267624186
614,34625,1681222611604452,1681222611596682,1681222611585656,1681222611604452,-273.7708490136725,-46.983343145665934,0,0.0066082482321741,0.0040855348842221,0.3354853782256511,0.9420133759436772
615,34681,1681222617254036,1681222617213935,1681222617245731,1681222617254036,-269.84658734747626,-43.67185062955716,0,0.0066661123003333,0.0224694632368578,0.3529559873625511,0.9353463300583232
616,34738,1681222623001960,1681222623014445,1681222623030857,1681222623001960,-266.26915651659215,-40.183926804925605,0,0.0022567145762121,0.0223709088133448,0.3923686138676044,0.9195332079537972
617,34789,1681222628145974,1681222628114822,1681222628173072,1681222628145974,-262.8414485637684,-36.59447489294755,0,0.0036336165825549,0.026214674300741,0.3870473042917808,0.9216799726164732
618,34841,1681222633390843,1681222633398694,1681222633380387,1681222633390843,-259.42153446678765,-32.84990150484398,0,0.0056323108909187,0.0283666602941691,0.4118198257107496,0.9108062586573232
619,34896,1681222638938281,1681222638899084,1681222638929366,1681222638938281,-255.9326577258585,-29.078056334078767,0,0.0035364455698404,0.0305218570693815,0.3986680548820044,0.9165804339011208
620,34950,1681222644384867,1681222644416319,1681222644392123,1681222644384867,-252.51248201732167,-25.498796045760876,0,0.0034937544086066,0.0263895063991375,0.3865013008173036,0.9219046220182836
621,35003,1681222649730607,1681222649716700,1681222649727886,1681222649730607,-249.106219267732,-21.80939225687008,0,0.0056576208641129,0.0287364505872866,0.4191323758715514,0.9074526209285368
